Loaded file data/german_print_dict/ZfN_50E_v1.lstm, unpacking...
Warning: LSTMTrainer deserialized an LSTMRecognizer!
Code range changed from 419 to 428!
Num (Extended) outputs,weights in Series:
  1,36,0,1:1, 0
Num (Extended) outputs,weights in Series:
  C3,3:9, 0
  Ft16:16, 160
Total weights = 160
  [C3,3Ft16]:16, 160
  Mp3,3:16, 0
  TxyLfys48:48, 12480
  Lfx96:96, 55680
  RxLrx96:96, 74112
  Lfx192:192, 221952
  Fc428:428, 82604
Total weights = 446988
Previous null char=418 mapped to 427
Continuing from data/german_print_dict/ZfN_50E_v1.lstm
2 Percent improvement time=30, best error was 100 @ 0
At iteration 23227/167800/167800, mean rms=0.121%, delta=0.395%, BCER train=0.894%, BWER train=2.151%, skip ratio=0.000%, New worst BCER = 0.894 wrote checkpoint.
At iteration 23236/167900/167900, mean rms=0.127%, delta=0.442%, BCER train=1.088%, BWER train=2.374%, skip ratio=0.000%, New worst BCER = 1.088 wrote checkpoint.
At iteration 23244/168000/168000, mean rms=0.134%, delta=0.582%, BCER train=1.205%, BWER train=2.539%, skip ratio=0.000%, New worst BCER = 1.205 wrote checkpoint.
At iteration 23249/168100/168100, mean rms=0.136%, delta=0.588%, BCER train=1.257%, BWER train=2.681%, skip ratio=0.000%, New worst BCER = 1.257 wrote checkpoint.
At iteration 23258/168200/168200, mean rms=0.133%, delta=0.402%, BCER train=1.152%, BWER train=2.693%, skip ratio=0.000%, New worst BCER = 1.152 wrote checkpoint.
At iteration 23264/168300/168300, mean rms=0.131%, delta=0.366%, BCER train=1.107%, BWER train=2.692%, skip ratio=0.000%, New worst BCER = 1.107 wrote checkpoint.
At iteration 23272/168400/168400, mean rms=0.136%, delta=0.539%, BCER train=1.199%, BWER train=2.771%, skip ratio=0.000%, New worst BCER = 1.199 wrote checkpoint.
At iteration 23281/168500/168500, mean rms=0.136%, delta=0.542%, BCER train=1.214%, BWER train=2.754%, skip ratio=0.000%, New worst BCER = 1.214 wrote checkpoint.
At iteration 23292/168600/168600, mean rms=0.134%, delta=0.506%, BCER train=1.096%, BWER train=2.629%, skip ratio=0.000%, New worst BCER = 1.096 wrote checkpoint.
At iteration 23298/168700/168700, mean rms=0.132%, delta=0.507%, BCER train=1.089%, BWER train=2.676%, skip ratio=0.000%, New worst BCER = 1.089 wrote checkpoint.
At iteration 23304/168800/168800, mean rms=0.130%, delta=0.504%, BCER train=1.016%, BWER train=2.582%, skip ratio=0.000%, New worst BCER = 1.016 wrote checkpoint.
At iteration 23310/168900/168900, mean rms=0.126%, delta=0.465%, BCER train=0.911%, BWER train=2.536%, skip ratio=0.000%, New worst BCER = 0.911 wrote checkpoint.
At iteration 23314/169000/169000, mean rms=0.119%, delta=0.332%, BCER train=0.815%, BWER train=2.357%, skip ratio=0.000%, New worst BCER = 0.815 wrote checkpoint.
At iteration 23321/169100/169100, mean rms=0.119%, delta=0.325%, BCER train=0.784%, BWER train=2.303%, skip ratio=0.000%, New worst BCER = 0.784 wrote checkpoint.
At iteration 23327/169200/169200, mean rms=0.117%, delta=0.304%, BCER train=0.749%, BWER train=2.043%, skip ratio=0.000%, New worst BCER = 0.749 wrote checkpoint.
At iteration 23336/169300/169300, mean rms=0.116%, delta=0.312%, BCER train=0.719%, BWER train=1.950%, skip ratio=0.000%, New worst BCER = 0.719 wrote checkpoint.
At iteration 23342/169400/169400, mean rms=0.109%, delta=0.126%, BCER train=0.597%, BWER train=1.768%, skip ratio=0.000%, New worst BCER = 0.597 wrote checkpoint.
At iteration 23347/169500/169500, mean rms=0.107%, delta=0.125%, BCER train=0.554%, BWER train=1.620%, skip ratio=0.000%, New worst BCER = 0.554 wrote checkpoint.
At iteration 23357/169600/169600, mean rms=0.112%, delta=0.332%, BCER train=0.670%, BWER train=1.808%, skip ratio=0.000%, New worst BCER = 0.670 wrote checkpoint.
At iteration 23363/169700/169700, mean rms=0.113%, delta=0.335%, BCER train=0.656%, BWER train=1.713%, skip ratio=0.000%, New worst BCER = 0.656 wrote checkpoint.
At iteration 23370/169800/169800, mean rms=0.112%, delta=0.330%, BCER train=0.648%, BWER train=1.755%, skip ratio=0.000%, New worst BCER = 0.648 wrote checkpoint.
At iteration 23375/169900/169900, mean rms=0.111%, delta=0.329%, BCER train=0.563%, BWER train=1.533%, skip ratio=0.000%, New worst BCER = 0.563 wrote checkpoint.
At iteration 23380/170000/170000, mean rms=0.110%, delta=0.323%, BCER train=0.544%, BWER train=1.536%, skip ratio=0.000%, New worst BCER = 0.544 wrote checkpoint.
At iteration 23387/170100/170100, mean rms=0.111%, delta=0.340%, BCER train=0.592%, BWER train=1.666%, skip ratio=0.000%, New worst BCER = 0.592 wrote checkpoint.
At iteration 23393/170200/170200, mean rms=0.109%, delta=0.346%, BCER train=0.588%, BWER train=1.690%, skip ratio=0.000%, New worst BCER = 0.588 wrote checkpoint.
At iteration 23399/170300/170300, mean rms=0.110%, delta=0.345%, BCER train=0.609%, BWER train=1.905%, skip ratio=0.000%, New worst BCER = 0.609 wrote checkpoint.
At iteration 23401/170400/170400, mean rms=0.107%, delta=0.336%, BCER train=0.584%, BWER train=1.840%, skip ratio=0.000%, New worst BCER = 0.584 wrote checkpoint.
At iteration 23407/170500/170500, mean rms=0.108%, delta=0.329%, BCER train=0.609%, BWER train=1.882%, skip ratio=0.000%, New worst BCER = 0.609 wrote checkpoint.
At iteration 23413/170600/170600, mean rms=0.101%, delta=0.111%, BCER train=0.491%, BWER train=1.636%, skip ratio=0.000%, New worst BCER = 0.491 wrote checkpoint.
At iteration 23420/170700/170700, mean rms=0.101%, delta=0.107%, BCER train=0.513%, BWER train=1.766%, skip ratio=0.000%, New worst BCER = 0.513 wrote checkpoint.
At iteration 23430/170800/170800, mean rms=0.101%, delta=0.113%, BCER train=0.529%, BWER train=1.744%, skip ratio=0.000%, New worst BCER = 0.529 wrote checkpoint.
At iteration 23437/170900/170900, mean rms=0.102%, delta=0.120%, BCER train=0.574%, BWER train=1.896%, skip ratio=0.000%, New worst BCER = 0.574 wrote checkpoint.
At iteration 23443/171000/171000, mean rms=0.104%, delta=0.123%, BCER train=0.598%, BWER train=1.983%, skip ratio=0.000%, New worst BCER = 0.598 wrote checkpoint.
At iteration 23447/171100/171100, mean rms=0.103%, delta=0.104%, BCER train=0.574%, BWER train=1.835%, skip ratio=0.000%, New worst BCER = 0.574 wrote checkpoint.
At iteration 23454/171200/171200, mean rms=0.104%, delta=0.100%, BCER train=0.575%, BWER train=1.873%, skip ratio=0.000%, New worst BCER = 0.575 wrote checkpoint.
At iteration 23458/171300/171300, mean rms=0.101%, delta=0.093%, BCER train=0.523%, BWER train=1.584%, skip ratio=0.000%, New worst BCER = 0.523 wrote checkpoint.
At iteration 23465/171400/171400, mean rms=0.103%, delta=0.098%, BCER train=0.531%, BWER train=1.648%, skip ratio=0.000%, New worst BCER = 0.531 wrote checkpoint.
At iteration 23470/171500/171500, mean rms=0.108%, delta=0.298%, BCER train=0.612%, BWER train=1.665%, skip ratio=0.000%, New worst BCER = 0.612 wrote checkpoint.
At iteration 23475/171600/171600, mean rms=0.108%, delta=0.300%, BCER train=0.574%, BWER train=1.577%, skip ratio=0.000%, New worst BCER = 0.574 wrote checkpoint.
At iteration 23483/171700/171700, mean rms=0.109%, delta=0.315%, BCER train=0.604%, BWER train=1.568%, skip ratio=0.000%, New worst BCER = 0.604 wrote checkpoint.
At iteration 23500/171800/171800, mean rms=0.113%, delta=0.324%, BCER train=0.642%, BWER train=1.688%, skip ratio=0.000%, New worst BCER = 0.642 wrote checkpoint.
At iteration 23505/171900/171900, mean rms=0.111%, delta=0.309%, BCER train=0.619%, BWER train=1.723%, skip ratio=0.000%, New worst BCER = 0.619 wrote checkpoint.
At iteration 23516/172000/172000, mean rms=0.115%, delta=0.341%, BCER train=0.713%, BWER train=1.794%, skip ratio=0.000%, New worst BCER = 0.713 wrote checkpoint.
At iteration 23524/172100/172100, mean rms=0.115%, delta=0.348%, BCER train=0.704%, BWER train=1.855%, skip ratio=0.000%, New worst BCER = 0.704 wrote checkpoint.
At iteration 23532/172200/172200, mean rms=0.118%, delta=0.353%, BCER train=0.808%, BWER train=1.907%, skip ratio=0.000%, New worst BCER = 0.808 wrote checkpoint.
At iteration 23542/172300/172300, mean rms=0.127%, delta=0.472%, BCER train=0.946%, BWER train=2.187%, skip ratio=0.000%, New worst BCER = 0.946 wrote checkpoint.
At iteration 23548/172400/172400, mean rms=0.128%, delta=0.473%, BCER train=0.980%, BWER train=2.331%, skip ratio=0.000%, New worst BCER = 0.980 wrote checkpoint.
At iteration 23555/172500/172500, mean rms=0.124%, delta=0.279%, BCER train=0.907%, BWER train=2.360%, skip ratio=0.000%, New worst BCER = 0.907 wrote checkpoint.
At iteration 23564/172600/172600, mean rms=0.127%, delta=0.300%, BCER train=0.969%, BWER train=2.619%, skip ratio=0.000%, New worst BCER = 0.969 wrote checkpoint.
At iteration 23568/172700/172700, mean rms=0.127%, delta=0.284%, BCER train=0.951%, BWER train=2.566%, skip ratio=0.000%, New worst BCER = 0.951 wrote checkpoint.
At iteration 23582/172800/172800, mean rms=0.131%, delta=0.445%, BCER train=1.035%, BWER train=2.735%, skip ratio=0.000%, New worst BCER = 1.035 wrote checkpoint.
At iteration 23590/172900/172900, mean rms=0.132%, delta=0.448%, BCER train=1.041%, BWER train=2.744%, skip ratio=0.000%, New worst BCER = 1.041 wrote checkpoint.
At iteration 23598/173000/173000, mean rms=0.130%, delta=0.423%, BCER train=0.989%, BWER train=2.727%, skip ratio=0.000%, New worst BCER = 0.989 wrote checkpoint.
At iteration 23606/173100/173100, mean rms=0.130%, delta=0.426%, BCER train=0.988%, BWER train=2.762%, skip ratio=0.000%, New worst BCER = 0.988 wrote checkpoint.
At iteration 23614/173200/173200, mean rms=0.126%, delta=0.422%, BCER train=0.880%, BWER train=2.612%, skip ratio=0.000%, New worst BCER = 0.880 wrote checkpoint.
At iteration 23620/173300/173300, mean rms=0.121%, delta=0.312%, BCER train=0.808%, BWER train=2.484%, skip ratio=0.000%, New worst BCER = 0.808 wrote checkpoint.
At iteration 23624/173400/173400, mean rms=0.119%, delta=0.310%, BCER train=0.806%, BWER train=2.415%, skip ratio=0.000%, New worst BCER = 0.806 wrote checkpoint.
At iteration 23630/173500/173500, mean rms=0.118%, delta=0.308%, BCER train=0.774%, BWER train=2.308%, skip ratio=0.000%, New worst BCER = 0.774 wrote checkpoint.
At iteration 23638/173600/173600, mean rms=0.117%, delta=0.292%, BCER train=0.739%, BWER train=2.158%, skip ratio=0.000%, New worst BCER = 0.739 wrote checkpoint.
At iteration 23648/173700/173700, mean rms=0.117%, delta=0.300%, BCER train=0.696%, BWER train=2.098%, skip ratio=0.000%, New worst BCER = 0.696 wrote checkpoint.
At iteration 23653/173800/173800, mean rms=0.107%, delta=0.123%, BCER train=0.550%, BWER train=1.766%, skip ratio=0.000%, New worst BCER = 0.550 wrote checkpoint.
At iteration 23662/173900/173900, mean rms=0.114%, delta=0.331%, BCER train=0.641%, BWER train=1.799%, skip ratio=0.000%, New worst BCER = 0.641 wrote checkpoint.
At iteration 23669/174000/174000, mean rms=0.113%, delta=0.349%, BCER train=0.641%, BWER train=1.797%, skip ratio=0.000%, New worst BCER = 0.641 wrote checkpoint.
At iteration 23676/174100/174100, mean rms=0.114%, delta=0.349%, BCER train=0.631%, BWER train=1.723%, skip ratio=0.000%, New worst BCER = 0.631 wrote checkpoint.
At iteration 23679/174200/174200, mean rms=0.111%, delta=0.337%, BCER train=0.589%, BWER train=1.630%, skip ratio=0.000%, New worst BCER = 0.589 wrote checkpoint.
At iteration 23686/174300/174300, mean rms=0.110%, delta=0.342%, BCER train=0.557%, BWER train=1.526%, skip ratio=0.000%, New worst BCER = 0.557 wrote checkpoint.
At iteration 23690/174400/174400, mean rms=0.110%, delta=0.342%, BCER train=0.554%, BWER train=1.529%, skip ratio=0.000%, New worst BCER = 0.554 wrote checkpoint.
At iteration 23697/174500/174500, mean rms=0.111%, delta=0.358%, BCER train=0.593%, BWER train=1.634%, skip ratio=0.000%, New worst BCER = 0.593 wrote checkpoint.
At iteration 23703/174600/174600, mean rms=0.108%, delta=0.352%, BCER train=0.569%, BWER train=1.621%, skip ratio=0.000%, New worst BCER = 0.569 wrote checkpoint.
At iteration 23708/174700/174700, mean rms=0.107%, delta=0.339%, BCER train=0.588%, BWER train=1.753%, skip ratio=0.000%, New worst BCER = 0.588 wrote checkpoint.
At iteration 23710/174800/174800, mean rms=0.107%, delta=0.334%, BCER train=0.592%, BWER train=1.739%, skip ratio=0.000%, New worst BCER = 0.592 wrote checkpoint.
At iteration 23721/174900/174900, mean rms=0.102%, delta=0.144%, BCER train=0.609%, BWER train=1.739%, skip ratio=0.000%, New worst BCER = 0.609 wrote checkpoint.
At iteration 23727/175000/175000, mean rms=0.100%, delta=0.121%, BCER train=0.586%, BWER train=1.710%, skip ratio=0.000%, New worst BCER = 0.586 wrote checkpoint.
At iteration 23736/175100/175100, mean rms=0.100%, delta=0.119%, BCER train=0.620%, BWER train=1.795%, skip ratio=0.000%, New worst BCER = 0.620 wrote checkpoint.
At iteration 23741/175200/175200, mean rms=0.101%, delta=0.122%, BCER train=0.647%, BWER train=1.862%, skip ratio=0.000%, New worst BCER = 0.647 wrote checkpoint.
At iteration 23752/175300/175300, mean rms=0.104%, delta=0.125%, BCER train=0.684%, BWER train=2.033%, skip ratio=0.000%, New worst BCER = 0.684 wrote checkpoint.
At iteration 23757/175400/175400, mean rms=0.106%, delta=0.126%, BCER train=0.702%, BWER train=2.119%, skip ratio=0.000%, New worst BCER = 0.702 wrote checkpoint.
At iteration 23761/175500/175500, mean rms=0.104%, delta=0.107%, BCER train=0.668%, BWER train=2.012%, skip ratio=0.000%, New worst BCER = 0.668 wrote checkpoint.
At iteration 23766/175600/175600, mean rms=0.103%, delta=0.103%, BCER train=0.663%, BWER train=1.968%, skip ratio=0.000%, New worst BCER = 0.663 wrote checkpoint.
At iteration 23770/175700/175700, mean rms=0.102%, delta=0.101%, BCER train=0.623%, BWER train=1.779%, skip ratio=0.000%, New worst BCER = 0.623 wrote checkpoint.
At iteration 23775/175800/175800, mean rms=0.103%, delta=0.107%, BCER train=0.606%, BWER train=1.741%, skip ratio=0.000%, New worst BCER = 0.606 wrote checkpoint.
At iteration 23783/175900/175900, mean rms=0.107%, delta=0.298%, BCER train=0.614%, BWER train=1.917%, skip ratio=0.000%, New worst BCER = 0.614 wrote checkpoint.
At iteration 23789/176000/176000, mean rms=0.110%, delta=0.322%, BCER train=0.672%, BWER train=1.924%, skip ratio=0.000%, New worst BCER = 0.672 wrote checkpoint.
At iteration 23803/176100/176100, mean rms=0.111%, delta=0.327%, BCER train=0.674%, BWER train=1.902%, skip ratio=0.000%, New worst BCER = 0.674 wrote checkpoint.
At iteration 23812/176200/176200, mean rms=0.114%, delta=0.334%, BCER train=0.707%, BWER train=2.095%, skip ratio=0.000%, New worst BCER = 0.707 wrote checkpoint.
At iteration 23820/176300/176300, mean rms=0.115%, delta=0.355%, BCER train=0.743%, BWER train=2.111%, skip ratio=0.000%, New worst BCER = 0.743 wrote checkpoint.
At iteration 23827/176400/176400, mean rms=0.114%, delta=0.357%, BCER train=0.731%, BWER train=2.017%, skip ratio=0.000%, New worst BCER = 0.731 wrote checkpoint.
At iteration 23834/176500/176500, mean rms=0.118%, delta=0.367%, BCER train=0.818%, BWER train=2.129%, skip ratio=0.000%, New worst BCER = 0.818 wrote checkpoint.
At iteration 23840/176600/176600, mean rms=0.119%, delta=0.372%, BCER train=0.852%, BWER train=2.200%, skip ratio=0.000%, New worst BCER = 0.852 wrote checkpoint.
At iteration 23847/176700/176700, mean rms=0.127%, delta=0.508%, BCER train=0.962%, BWER train=2.414%, skip ratio=0.000%, New worst BCER = 0.962 wrote checkpoint.
At iteration 23853/176800/176800, mean rms=0.129%, delta=0.511%, BCER train=1.001%, BWER train=2.554%, skip ratio=0.000%, New worst BCER = 1.001 wrote checkpoint.
At iteration 23863/176900/176900, mean rms=0.125%, delta=0.327%, BCER train=0.912%, BWER train=2.499%, skip ratio=0.000%, New worst BCER = 0.912 wrote checkpoint.
At iteration 23871/177000/177000, mean rms=0.124%, delta=0.302%, BCER train=0.868%, BWER train=2.517%, skip ratio=0.000%, New worst BCER = 0.868 wrote checkpoint.
At iteration 23880/177100/177100, mean rms=0.130%, delta=0.490%, BCER train=0.989%, BWER train=2.672%, skip ratio=0.000%, New worst BCER = 0.989 wrote checkpoint.
At iteration 23890/177200/177200, mean rms=0.130%, delta=0.496%, BCER train=1.009%, BWER train=2.681%, skip ratio=0.000%, New worst BCER = 1.009 wrote checkpoint.
At iteration 23900/177300/177300, mean rms=0.130%, delta=0.469%, BCER train=0.977%, BWER train=2.639%, skip ratio=0.000%, New worst BCER = 0.977 wrote checkpoint.
At iteration 23906/177400/177400, mean rms=0.129%, delta=0.465%, BCER train=1.055%, BWER train=2.760%, skip ratio=0.000%, New worst BCER = 1.055 wrote checkpoint.
At iteration 23911/177500/177500, mean rms=0.126%, delta=0.461%, BCER train=0.979%, BWER train=2.662%, skip ratio=0.000%, New worst BCER = 0.979 wrote checkpoint.
At iteration 23916/177600/177600, mean rms=0.127%, delta=0.477%, BCER train=1.028%, BWER train=2.694%, skip ratio=0.000%, New worst BCER = 1.028 wrote checkpoint.
At iteration 23920/177700/177700, mean rms=0.120%, delta=0.345%, BCER train=0.936%, BWER train=2.458%, skip ratio=0.000%, New worst BCER = 0.936 wrote checkpoint.
At iteration 23924/177800/177800, mean rms=0.118%, delta=0.340%, BCER train=0.917%, BWER train=2.400%, skip ratio=0.000%, New worst BCER = 0.917 wrote checkpoint.
At iteration 23928/177900/177900, mean rms=0.115%, delta=0.317%, BCER train=0.888%, BWER train=2.141%, skip ratio=0.000%, New worst BCER = 0.888 wrote checkpoint.
At iteration 23935/178000/178000, mean rms=0.115%, delta=0.323%, BCER train=0.862%, BWER train=2.138%, skip ratio=0.000%, New worst BCER = 0.862 wrote checkpoint.
At iteration 23941/178100/178100, mean rms=0.107%, delta=0.130%, BCER train=0.692%, BWER train=1.840%, skip ratio=0.000%, New worst BCER = 0.692 wrote checkpoint.
At iteration 23946/178200/178200, mean rms=0.104%, delta=0.124%, BCER train=0.634%, BWER train=1.668%, skip ratio=0.000%, New worst BCER = 0.634 wrote checkpoint.
At iteration 23955/178300/178300, mean rms=0.110%, delta=0.326%, BCER train=0.716%, BWER train=1.838%, skip ratio=0.000%, New worst BCER = 0.716 wrote checkpoint.
At iteration 23962/178400/178400, mean rms=0.111%, delta=0.336%, BCER train=0.626%, BWER train=1.681%, skip ratio=0.000%, New worst BCER = 0.626 wrote checkpoint.
At iteration 23966/178500/178500, mean rms=0.110%, delta=0.330%, BCER train=0.620%, BWER train=1.700%, skip ratio=0.000%, New worst BCER = 0.620 wrote checkpoint.
At iteration 23971/178600/178600, mean rms=0.109%, delta=0.323%, BCER train=0.535%, BWER train=1.534%, skip ratio=0.000%, New worst BCER = 0.535 wrote checkpoint.
At iteration 23974/178700/178700, mean rms=0.108%, delta=0.317%, BCER train=0.518%, BWER train=1.548%, skip ratio=0.000%, New worst BCER = 0.518 wrote checkpoint.
At iteration 23984/178800/178800, mean rms=0.111%, delta=0.339%, BCER train=0.574%, BWER train=1.779%, skip ratio=0.000%, New worst BCER = 0.574 wrote checkpoint.
At iteration 23989/178900/178900, mean rms=0.109%, delta=0.340%, BCER train=0.559%, BWER train=1.765%, skip ratio=0.000%, New worst BCER = 0.559 wrote checkpoint.
At iteration 23994/179000/179000, mean rms=0.109%, delta=0.337%, BCER train=0.561%, BWER train=1.748%, skip ratio=0.000%, New worst BCER = 0.561 wrote checkpoint.
At iteration 23995/179100/179100, mean rms=0.106%, delta=0.326%, BCER train=0.537%, BWER train=1.704%, skip ratio=0.000%, New worst BCER = 0.537 wrote checkpoint.
At iteration 24005/179200/179200, mean rms=0.108%, delta=0.323%, BCER train=0.582%, BWER train=1.810%, skip ratio=0.000%, New worst BCER = 0.582 wrote checkpoint.
At iteration 24010/179300/179300, mean rms=0.099%, delta=0.113%, BCER train=0.474%, BWER train=1.543%, skip ratio=0.000%, New worst BCER = 0.474 wrote checkpoint.
